54,226,111,brown,0
55,226,111,black,0
56,226,111,red,0
57,226,111,red,0
58,226,111,red,0
58,226,112,red,0
57,226,112,red,0
56,226,112,red,0
55,226,112,black,0
55,226,113,black,0
54,226,113,red,0
53,226,113,red,0
52,226,113,brown,0
51,226,113,brown,0
50,226,113,red,0
50,226,114,red,0
49,226,114,red,0
49,226,115,red,0
50,226,115,red,0
51,226,115,black,0
51,226,114,brown,0
52,226,114,brown,0
53,226,114,red,0
54,226,114,brown,0
55,226,114,brown,0
56,226,114,red,0
56,226,113,red,0
57,226,113,red,0
58,226,113,red,0
58,226,114,red,0
57,226,114,red,0
57,226,115,red,0
56,226,115,red,0
55,226,115,brown,0
54,226,115,black,0
53,226,115,red,0
52,226,115,red,0
52,226,116,brown,0
51,226,116,brown,0
50,226,116,brown,0
53,226,116,red,0
54,226,116,brown,0
55,226,116,brown,0
56,226,116,red,0
57,226,116,red,0
58,226,116,red,0
58,226,115,red,0
57,226,117,red,0
56,226,117,red,0
55,226,117,brown,0
54,226,117,brown,0
53,226,117,red,0
54,226,118,brown,0
55,226,118,brown,0
56,226,118,red,0
57,226,118,red,0
57,226,119,red,0
56,226,119,red,0
55,226,119,red,0
56,226,120,red,0
57,226,120,red,0
58,226,120,red,0
58,226,119,red,0
59,226,119,black,0
59,226,118,black,0
60,226,117,black,0
60,226,119,red,0
61,226,119,red,0
61,226,120,red,0
60,226,120,red,0
59,226,120,red,0
59,226,121,red,0
58,226,121,red,0
57,226,121,red,0
56,226,121,red,0
57,226,122,red,0
58,226,122,red,0
59,226,122,red,0
60,226,122,red,0
60,226,121,red,0
61,226,121,red,0
62,226,121,red,0
62,226,120,red,0
63,226,120,red,0
64,226,120,black,0
64,226,121,brown,0
63,226,121,red,0
63,226,122,red,0
62,226,122,red,0
61,226,122,red,0
61,226,123,red,0
60,226,123,red,0
59,226,123,red,0
58,226,123,red,0
57,226,123,red,0
56,226,123,red,0
56,226,124,red,0
57,226,124,red,0
58,226,124,red,0
59,226,124,red,0
60,226,124,red,0
61,226,124,red,0
62,226,124,red,0
62,226,123,red,0
63,226,123,red,0
64,226,123,black,0
64,226,122,black,0
65,226,122,black,0
65,226,121,black,0
66,226,121,black,0
67,226,121,black,0
68,226,121,black,0
69,226,121,black,0
69,226,120,black,0
70,226,120,black,0
69,226,122,black,0
68,226,122,black,0
67,226,122,black,0
66,226,122,black,0
66,226,123,black,0
65,226,123,black,0
65,226,124,black,0
64,226,124,black,0
63,226,124,black,0
63,226,125,black,0
62,226,125,red,0
61,226,125,red,0
60,226,125,red,0
59,226,125,red,0
58,226,125,red,0
57,226,125,red,0
56,226,125,red,0
56,226,126,red,0
55,226,126,black,0
55,226,127,black,0
56,226,127,red,0
57,226,127,red,0
57,226,126,red,0
58,226,126,red,0
59,226,126,red,0
60,226,126,red,0
61,226,126,red,0
62,226,126,red,0
63,226,126,black,0
64,226,126,black,0
64,226,125,black,0
65,226,125,black,0
66,226,125,black,0
66,226,124,black,0
67,226,124,black,0
67,226,123,black,0
68,226,123,black,0
69,226,123,black,0
69,226,124,black,0
68,226,124,black,0
68,226,125,black,0
67,226,125,black,0
67,226,126,black,0
66,226,126,black,0
65,226,126,black,0
65,226,127,black,0
64,226,127,black,0
63,226,127,black,0
62,226,127,brown,0
61,226,127,red,0
60,226,127,red,0
59,226,127,red,0
58,226,127,red,0
58,226,128,red,0
57,226,128,red,0
56,226,128,red,0
55,226,128,black,0
54,226,128,black,0
54,226,129,black,0
55,226,129,black,0
56,226,129,brown,0
57,226,129,red,0
58,226,129,red,0
59,226,129,red,0
59,226,128,red,0
60,226,128,red,0
61,226,128,brown,0
62,226,128,brown,0
63,226,128,black,0
64,226,128,black,0
65,226,128,black,0
66,226,128,black,0
66,226,127,black,0
67,226,127,black,0
68,226,127,black,0
68,226,126,black,0
69,226,126,black,0
69,226,125,black,0
70,226,125,black,0
70,226,126,black,0
71,226,126,black,0
71,226,127,black,0
70,226,127,black,0
69,226,127,black,0
69,226,128,black,0
68,226,128,black,0
67,226,128,black,0
67,226,129,black,0
66,226,129,black,0
65,226,129,black,0
66,226,130,black,0
67,226,130,black,0
68,226,130,black,0
68,226,129,black,0
69,226,129,black,0
70,226,129,black,0
70,226,128,black,0
71,226,128,black,0
71,226,129,black,0
71,226,130,black,0
70,226,130,black,0
69,226,130,black,0
69,226,131,black,0
68,226,131,black,0
67,226,131,black,0
67,226,132,black,0
68,226,132,black,0
69,226,132,black,0
70,226,132,black,0
70,226,131,black,0
71,226,131,black,0
71,226,132,black,0
71,226,133,black,0
70,226,133,black,0
69,226,133,black,0
68,226,133,black,0
68,226,134,black,0
69,226,134,black,0
70,226,134,black,0
71,226,134,black,0
72,226,134,black,0
72,226,133,black,0
73,226,133,black,0
73,226,134,black,0
74,226,134,black,0
75,226,134,black,0
75,226,133,black,0
75,226,132,black,0
75,226,131,black,0
76,226,131,black,0
76,226,130,black,0
77,226,130,black,0
77,226,129,black,0
78,226,129,black,0
78,226,128,black,0
79,226,128,black,0
79,226,129,black,0
79,226,130,black,0
78,226,130,black,0
78,226,131,black,0
77,226,131,black,0
77,226,132,black,0
76,226,132,black,0
76,226,133,black,0
77,226,133,black,0
78,226,133,black,0
78,226,132,black,0
79,226,132,black,0
79,226,131,black,0
79,226,133,black,0
79,226,134,black,0
78,226,134,black,0
78,226,135,black,0
79,226,135,black,0
79,226,136,black,0
80,226,136,black,0
80,226,137,black,0
79,226,137,black,0
79,226,138,black,0
80,226,138,black,0
80,226,139,black,0
79,226,139,black,0
80,226,140,black,0
81,226,140,black,0
81,226,141,black,0
80,226,141,black,0
81,226,142,black,0
82,226,142,black,0
82,226,143,black,0
82,226,144,black,0
83,226,144,black,0
83,226,145,black,0
82,226,145,black,0
82,226,146,black,0
81,226,146,black,0
81,226,147,black,0
82,226,147,black,0
83,226,147,black,0
83,226,146,black,0
83,226,148,black,0
82,226,148,purple,0
81,226,148,purple,0
81,226,149,purple,0
82,226,149,purple,0
83,226,149,purple,0
83,226,150,purple,0
82,226,150,purple,0
81,226,150,purple,0
81,226,151,purple,0
82,226,151,purple,0
82,226,152,purple,0
81,226,152,blue,0
80,226,152,purple,0
80,226,153,blue,0
81,226,153,blue,0
82,226,153,blue,0
81,226,154,blue,0
80,226,154,blue,0
79,226,154,blue,0
79,226,155,blue,0
78,226,155,purple,0
77,226,155,purple,0
77,226,156,purple,0
76,226,156,purple,0
76,226,157,purple,0
77,226,157,purple,0
78,226,157,blue,0
78,226,156,blue,0
79,226,156,blue,0
80,226,156,blue,0
80,226,155,blue,0
79,226,157,blue,0
78,226,158,blue,0
77,226,158,purple,0
76,226,158,purple,0
75,226,158,blue,0
75,226,159,blue,0
76,226,159,purple,0
77,226,159,purple,0
76,226,160,blue,0
75,226,160,blue,0
74,226,160,blue,0
74,226,161,purple,0
75,226,161,blue,0
76,226,161,blue,0
75,226,162,purple,0
74,226,162,purple,0
73,226,162,purple,0
73,226,163,purple,0
72,226,163,purple,0
71,226,163,purple,0
71,226,164,purple,0
70,226,164,purple,0
70,226,165,purple,0
69,226,165,purple,0
68,226,165,purple,0
68,226,166,purple,0
67,226,166,purple,0
66,226,166,purple,0
65,226,166,blue,0
64,226,166,blue,0
63,226,166,blue,0
63,226,167,blue,0
64,226,167,blue,0
65,226,167,blue,0
66,226,167,blue,0
67,226,167,blue,0
68,226,167,purple,0
69,226,167,purple,0
69,226,166,purple,0
70,226,166,purple,0
71,226,166,purple,0
71,226,165,purple,0
72,226,165,purple,0
72,226,164,purple,0
73,226,164,blue,0
74,226,163,purple,0
70,226,167,purple,0
66,226,168,blue,0
65,226,168,blue,0
64,226,168,blue,0
63,226,168,blue,0
62,226,169,blue,0
62,226,170,blue,0
62,226,171,blue,0
61,226,172,cyan,0
60,226,173,light blue,0
59,226,173,light blue,0
58,226,173,light blue,0
57,226,173,light blue,0
56,226,173,light blue,0
55,226,173,light blue,0
54,226,173,light blue,0
53,226,172,light blue,0
53,226,171,light blue,0
52,226,170,light blue,0
51,226,169,cyan,0
51,226,168,cyan,0
51,226,167,cyan,0
51,226,166,cyan,0
52,226,165,blue,0
52,226,164,blue,0
53,226,163,blue,0
54,226,163,blue,0
55,226,163,blue,0
55,226,161,purple,0
55,226,160,purple,0
55,226,159,purple,0
55,226,158,purple,0
54,226,158,purple,0
53,226,158,purple,0
53,226,157,blue,0
53,226,156,purple,0
52,226,156,blue,0
52,226,155,blue,0
52,226,157,blue,0
52,226,158,purple,0
52,226,159,purple,0
51,226,159,blue,0
51,226,160,blue,0
50,226,160,blue,0
49,226,160,purple,0
49,226,161,purple,0
48,226,161,purple,0
47,226,161,purple,0
47,226,162,purple,0
46,226,162,gray,0
45,226,162,purple,0
45,226,161,purple,0
44,226,161,purple,0
44,226,160,gray,0
43,226,160,gray,0
43,226,159,black,0
42,226,159,black,0
42,226,158,purple,0
42,226,157,purple,0
42,226,156,black,0
43,226,156,black,0
43,226,155,black,0
43,226,154,black,0
43,226,153,black,0
44,226,153,black,0
44,226,152,black,0
44,226,151,black,0
44,226,150,black,0
45,226,150,black,0
45,226,149,black,0
45,226,148,black,0
45,226,147,blue,0
45,226,146,purple,0
45,226,145,purple,0
45,226,144,blue,0
45,226,143,purple,0
45,226,142,magenta,0
44,226,142,magenta,0
44,226,141,purple,0
44,226,140,purple,0
44,226,139,black,0
44,226,138,black,0
44,226,137,black,0
44,226,136,blue,0
43,226,136,purple,0
42,226,136,purple,0
42,226,135,magenta,0
41,226,135,purple,0
41,226,136,purple,0
42,226,137,black,0
43,226,137,black,0
43,226,138,black,0
42,226,138,black,0
42,226,139,purple,0
43,226,139,purple,0
43,226,140,purple,0
42,226,140,purple,0
42,226,141,purple,0
43,226,141,purple,0
43,226,142,magenta,0
42,226,142,magenta,0
43,226,143,purple,0
44,226,143,purple,0
44,226,144,blue,0
43,226,144,purple,0
43,226,145,purple,0
44,226,145,purple,0
44,226,146,purple,0
44,226,147,blue,0
44,226,148,black,0
46,226,147,blue,0
46,226,146,purple,0
46,226,145,purple,0
46,226,136,purple,0
46,226,135,black,0
45,226,135,black,0
45,226,136,blue,0
47,226,136,gray,0
47,226,135,gray,0
48,226,135,gray,0
49,226,135,black,0
50,226,135,black,0
50,226,134,black,0
51,226,134,black,0
52,226,134,black,0
53,226,134,black,0
53,226,133,black,0
53,226,132,black,0
53,226,131,black,0
53,226,130,black,0
54,226,130,black,0
55,226,130,black,0
56,226,130,brown,0
57,226,130,red,0
58,226,130,red,0
59,226,130,red,0
58,226,131,black,0
57,226,131,black,0
56,226,131,black,0
55,226,131,black,0
54,226,131,black,0
54,226,132,black,0
55,226,132,black,0
56,226,132,black,0
57,226,132,black,0
58,226,132,black,0
58,226,133,black,0
57,226,133,black,0
56,226,133,black,0
55,226,133,black,0
54,226,133,black,0
54,226,134,black,0
55,226,134,black,0
56,226,134,black,0
57,226,134,black,0
58,226,134,black,0
51,226,135,black,0
74,226,132,black,0
76,226,134,black,0
62,226,116,black,0
56,226,86,brown,0
55,226,86,brown,0
55,226,85,brown,0
55,226,84,brown,0
55,226,83,brown,0
55,226,82,red,0
54,226,82,brown,0
54,226,81,brown,0
54,226,80,red,0
54,226,79,red,0
53,226,79,red,0
53,226,78,brown,0
53,226,77,brown,0
52,226,77,red,0
52,226,76,red,0
52,226,75,brown,0
51,226,75,brown,0
51,226,74,brown,0
51,226,73,red,0
50,226,73,red,0
50,226,72,red,0
50,226,71,red,0
49,226,71,red,0
49,226,70,red,0
49,226,69,red,0
49,226,68,black,0
49,226,67,black,0
49,226,66,brown,0
49,226,65,red,0
49,226,64,red,0
49,226,63,red,0
49,226,62,red,0
49,226,61,orange,0
49,226,60,orange,0
48,226,60,orange,0
47,226,60,orange,0
47,226,59,orange,0
46,226,59,orange,0
46,226,60,orange,0
45,226,60,red,0
44,226,60,red,0
43,226,60,red,0
43,226,61,red,0
42,226,61,red,0
42,226,62,red,0
41,226,62,red,0
40,226,62,red,0
40,226,61,red,0
41,226,60,orange,0
42,226,59,pink,0
42,226,58,pink,0
43,226,58,pink,0
44,226,58,orange,0
45,226,58,orange,0
45,226,61,red,0
44,226,61,red,0
44,226,62,red,0
43,226,62,red,0
43,226,63,red,0
42,226,63,red,0
41,226,63,red,0
40,226,63,red,0
40,226,64,red,0
41,226,64,red,0
42,226,64,red,0
43,226,64,red,0
44,226,64,red,0
44,226,63,red,0
45,226,63,red,0
45,226,62,red,0
46,226,62,red,0
46,226,61,red,0
47,226,61,red,0
48,226,61,red,0
48,226,62,red,0
47,226,62,red,0
47,226,63,red,0
46,226,63,red,0
46,226,64,red,0
45,226,64,red,0
45,226,65,red,0
44,226,65,red,0
43,226,65,red,0
42,226,65,red,0
41,226,65,red,0
40,226,65,red,0
41,226,66,red,0
42,226,66,red,0
43,226,66,red,0
44,226,66,red,0
45,226,66,red,0
46,226,66,brown,0
46,226,65,red,0
47,226,65,red,0
47,226,64,red,0
48,226,64,red,0
48,226,63,red,0
50,226,63,red,0
50,226,62,red,0
50,226,64,red,0
51,226,64,red,0
51,226,65,brown,0
50,226,65,red,0
50,226,66,black,0
51,226,66,brown,0
48,226,66,brown,0
48,226,65,red,0
47,226,66,brown,0
47,226,67,brown,0
46,226,67,red,0
45,226,67,red,0
44,226,67,red,0
43,226,67,red,0
42,226,67,red,0
41,226,67,red,0
42,226,68,red,0
43,226,68,brown,0
44,226,68,brown,0
45,226,68,brown,0
46,226,68,brown,0
47,226,68,brown,0
48,226,68,black,0
48,226,67,brown,0
47,226,69,black,0
46,226,69,black,0
45,226,69,black,0
44,226,69,brown,0
43,226,69,brown,0
42,226,69,brown,0
43,226,70,brown,0
44,226,70,brown,0
45,226,70,brown,0
46,226,70,black,0
47,226,70,black,0
48,226,70,red,0
47,226,71,black,0
46,226,71,black,0
45,226,71,brown,0
44,226,71,red,0
45,226,72,red,0
46,226,72,red,0
46,226,73,red,0
45,226,73,red,0
46,226,74,red,0
47,226,74,red,0
47,226,75,red,0
47,226,76,red,0
48,226,76,red,0
48,226,77,red,0
48,226,78,brown,0
49,226,78,brown,0
50,226,78,red,0
51,226,78,red,0
52,226,78,brown,0
52,226,79,brown,0
51,226,79,red,0
50,226,79,brown,0
49,226,79,brown,0
49,226,80,red,0
48,226,80,red,0
47,226,80,red,0
46,226,80,red,0
45,226,80,red,0
44,226,80,orange,0
43,226,80,red,0
43,226,79,red,0
42,226,79,red,0
42,226,80,red,0
44,226,81,orange,0
45,226,81,red,0
46,226,81,red,0
47,226,81,red,0
48,226,81,red,0
49,226,81,red,0
50,226,81,brown,0
50,226,80,red,0
51,226,80,red,0
52,226,80,red,0
53,226,80,black,0
53,226,81,brown,0
52,226,81,red,0
51,226,81,brown,0
51,226,82,brown,0
50,226,82,brown,0
49,226,82,red,0
52,226,82,red,0
53,226,82,brown,0
53,226,83,brown,0
52,226,83,red,0
51,226,83,brown,0
52,226,84,red,0
53,226,84,brown,0
54,226,84,black,0
54,226,83,black,0
54,226,85,black,0
75,226,85,brown,0
75,226,84,brown,0
75,226,83,red,0
75,226,82,red,0
75,226,81,red,0
74,226,80,brown,0
74,226,79,brown,0
74,226,78,brown,0
73,226,77,red,0
72,226,77,red,0
72,226,76,red,0
71,226,76,red,0
70,226,76,red,0
69,226,76,red,0
69,226,75,red,0
69,226,74,red,0
68,226,74,red,0
68,226,73,red,0
67,226,73,red,0
67,226,72,red,0
67,226,71,red,0
68,226,71,orange,0
69,226,71,pink,0
70,226,71,orange,0
71,226,70,orange,0
72,226,70,orange,0
73,226,70,orange,0
74,226,70,red,0
74,226,71,red,0
73,226,71,red,0
72,226,71,orange,0
72,226,72,red,0
73,226,72,red,0
74,226,72,red,0
75,226,72,red,0
75,226,71,red,0
75,226,73,red,0
76,226,73,red,0
76,226,74,red,0
76,226,75,red,0
77,226,76,red,0
78,226,77,red,0
78,226,78,red,0
79,226,79,red,0
79,226,80,red,0
79,226,81,red,0
79,226,82,purple,0
79,226,83,purple,0
79,226,84,purple,0
79,226,85,purple,0
79,226,86,gray,0
78,226,86,black,0
77,226,86,black,0
77,226,85,black,0
76,226,85,black,0
76,226,86,black,0
75,226,86,brown,0
75,226,87,brown,0
76,226,87,black,0
77,226,87,black,0
78,226,87,black,0
78,226,88,black,0
77,226,88,black,0
76,226,88,black,0
75,226,88,black,0
75,226,89,black,0
76,226,89,black,0
77,226,89,black,0
78,226,89,black,0
77,226,90,black,0
76,226,90,black,0
75,226,90,black,0
75,226,91,black,0
76,226,91,black,0
72,226,74,red,0
72,226,73,red,0
67,226,74,red,0
67,226,75,red,0
68,226,75,red,0
68,226,76,red,0
66,226,72,red,0
61,226,163,black,0
60,226,163,blue,0
59,226,163,black,0
58,226,163,blue,0
58,226,162,blue,0
57,226,161,purple,0
57,226,160,purple,0
56,226,160,purple,0
56,226,159,blue,0
54,226,159,purple,0
53,226,159,purple,0
53,226,160,purple,0
54,226,160,purple,0
56,226,161,purple,0
56,226,162,blue,0
59,226,164,blue,0
60,226,164,blue,0
61,226,164,black,0
60,226,165,black,0
59,226,165,black,0
60,226,166,black,0
61,226,166,blue,0
62,226,165,blue,0
50,226,161,blue,0
48,226,162,purple,0
48,227,161,purple,0
48,227,160,purple,0
49,227,160,purple,0
50,227,160,purple,0
51,227,160,blue,0
51,227,159,blue,0
51,227,158,blue,0
51,227,157,blue,0
51,227,156,blue,0
51,227,155,blue,0
51,227,154,blue,0
52,227,154,blue,0
52,227,153,blue,0
52,227,152,blue,0
52,227,151,blue,0
51,227,151,blue,0
51,227,150,blue,0
50,227,150,blue,0
50,227,149,blue,0
50,227,148,purple,0
48,227,147,purple,0
48,227,146,purple,0
48,227,145,purple,0
47,227,145,purple,0
47,227,144,purple,0
47,227,143,purple,0
46,227,143,purple,0
46,227,142,magenta,0
46,227,141,purple,0
46,227,140,purple,0
46,227,139,black,0
46,227,138,gray,0
46,227,137,blue,0
46,227,136,purple,0
45,227,136,purple,0
44,227,136,purple,0
44,227,137,black,0
45,227,137,gray,0
45,227,138,black,0
44,227,138,black,0
44,227,139,black,0
45,227,139,black,0
45,227,140,purple,0
44,227,140,blue,0
44,227,141,purple,0
45,227,141,purple,0
45,227,142,magenta,0
44,227,142,magenta,0
45,227,143,purple,0
45,227,144,purple,0
46,227,144,purple,0
46,227,145,purple,0
46,227,146,purple,0
47,227,146,purple,0
47,227,147,purple,0
46,227,147,blue,0
46,227,148,black,0
45,227,148,black,0
45,227,149,black,0
44,227,149,black,0
44,227,150,black,0
45,227,150,black,0
44,227,151,black,0
44,227,152,black,0
43,227,152,black,0
43,227,153,black,0
43,227,154,black,0
43,227,155,black,0
42,227,155,black,0
42,227,156,black,0
43,227,156,black,0
42,227,157,purple,0
42,227,158,black,0
42,227,159,black,0
43,227,159,gray,0
43,227,160,gray,0
44,227,160,gray,0
45,227,160,purple,0
45,227,161,purple,0
44,227,161,purple,0
46,227,161,black,0
47,227,161,black,0
47,227,162,gray,0
46,227,162,gray,0
49,227,161,purple,0
52,227,159,blue,0
52,227,158,blue,0
52,227,157,blue,0
52,227,156,blue,0
52,227,155,blue,0
53,227,155,purple,0
53,227,154,purple,0
53,227,153,purple,0
53,227,152,purple,0
54,227,155,purple,0
54,227,156,purple,0
53,227,156,purple,0
53,227,157,purple,0
54,227,157,purple,0
55,227,157,purple,0
55,227,156,blue,0
56,227,157,purple,0
56,227,158,blue,0
55,227,158,blue,0
54,227,158,purple,0
53,227,158,purple,0
55,227,159,blue,0
56,227,159,blue,0
57,227,159,blue,0
57,227,158,blue,0
56,227,160,purple,0
58,227,160,purple,0
58,227,161,purple,0
57,227,161,purple,0
57,227,162,blue,0
58,227,162,purple,0
59,227,162,purple,0
59,227,161,purple,0
60,227,162,purple,0
60,227,163,purple,0
59,227,163,blue,0
56,227,163,blue,0
55,227,163,blue,0
54,227,163,blue,0
53,227,164,blue,0
52,227,165,blue,0
52,227,166,cyan,0
52,227,167,cyan,0
52,227,168,cyan,0
52,227,169,cyan,0
52,227,170,light blue,0
53,227,171,light blue,0
54,227,172,light blue,0
54,227,173,light blue,0
55,227,173,light blue,0
56,227,173,light blue,0
57,227,173,light blue,0
58,227,173,light blue,0
59,227,173,light blue,0
60,227,172,light blue,0
61,227,171,cyan,0
62,227,170,blue,0
62,227,169,cyan,0
62,227,168,cyan,0
62,227,167,cyan,0
62,227,166,blue,0
62,227,165,blue,0
63,227,165,blue,0
64,227,165,blue,0
65,227,165,purple,0
66,227,165,purple,0
67,227,165,purple,0
68,227,165,purple,0
68,227,164,purple,0
69,227,164,purple,0
69,227,165,purple,0
70,227,165,purple,0
70,227,163,purple,0
71,227,162,purple,0
72,227,162,purple,0
73,227,162,purple,0
73,227,161,purple,0
73,227,160,purple,0
74,227,159,blue,0
74,227,158,blue,0
74,227,157,blue,0
75,227,157,blue,0
75,227,156,black,0
75,227,155,blue,0
76,227,155,blue,0
76,227,154,blue,0
77,227,154,blue,0
77,227,153,blue,0
78,227,153,blue,0
78,227,152,blue,0
79,227,152,blue,0
79,227,151,blue,0
79,227,150,purple,0
80,227,150,purple,0
80,227,149,purple,0
80,227,148,purple,0
80,227,147,purple,0
80,227,146,purple,0
80,227,145,purple,0
81,227,145,black,0
81,227,144,black,0
81,227,143,black,0
81,227,142,black,0
81,227,141,black,0
81,227,140,black,0
80,227,140,black,0
80,227,139,black,0
80,227,138,black,0
80,227,137,black,0
80,227,136,black,0
80,227,135,black,0
80,227,134,black,0
80,227,133,black,0
80,227,132,black,0
79,227,132,black,0
79,227,131,black,0
79,227,130,black,0
79,227,129,black,0
79,227,128,black,0
79,227,127,black,0
79,227,126,black,0
79,227,125,black,0
79,227,124,black,0
78,227,124,black,0
77,227,124,black,0
77,227,125,black,0
76,227,125,black,0
76,227,126,black,0
77,227,126,black,0
78,227,126,black,0
78,227,125,black,0
80,227,125,black,0
80,227,124,black,0
80,227,126,black,0
80,227,127,black,0
78,227,127,black,0
77,227,127,black,0
76,227,127,black,0
76,227,128,black,0
75,227,128,black,0
75,227,129,black,0
76,227,129,black,0
77,227,129,black,0
77,227,128,black,0
78,227,128,black,0
78,227,129,black,0
77,227,130,black,0
76,227,130,black,0
75,227,130,black,0
74,227,130,black,0
74,227,131,black,0
75,227,131,black,0
76,227,131,black,0
78,227,131,black,0
79,227,133,black,0
79,227,134,black,0
79,227,135,black,0
79,227,136,black,0
80,227,141,black,0
80,227,142,black,0
82,227,143,black,0
82,227,144,black,0
82,227,145,black,0
81,227,146,black,0
81,227,147,blue,0
81,227,148,purple,0
81,227,149,purple,0
81,227,150,purple,0
81,227,151,purple,0
80,227,151,blue,0
80,227,152,blue,0
81,227,152,purple,0
80,227,153,blue,0
79,227,153,blue,0
79,227,154,blue,0
78,227,154,blue,0
78,227,155,blue,0
77,227,155,purple,0
77,227,156,purple,0
76,227,156,purple,0
76,227,157,blue,0
76,227,158,blue,0
75,227,158,blue,0
75,227,159,blue,0
75,227,160,blue,0
74,227,161,purple,0
74,227,162,purple,0
72,227,163,purple,0
71,227,164,purple,0
68,227,166,purple,0
67,227,166,purple,0
66,227,166,purple,0
65,227,166,purple,0
64,227,166,blue,0
63,227,166,blue,0
61,227,164,purple,0
61,227,134,black,0
61,227,133,black,0
61,227,132,black,0
61,227,131,black,0
61,227,130,black,0
61,227,129,red,0
61,227,128,red,0
60,227,128,red,0
59,227,128,red,0
59,227,129,red,0
60,227,129,red,0
60,227,130,brown,0
59,227,130,black,0
58,227,130,black,0
58,227,131,black,0
59,227,131,black,0
60,227,131,black,0
60,227,132,black,0
59,227,132,black,0
58,227,132,black,0
58,227,133,black,0
59,227,133,black,0
60,227,133,black,0
60,227,134,black,0
59,227,134,black,0
58,227,134,black,0
57,227,134,black,0
56,227,134,black,0
55,227,134,black,0
54,227,134,black,0
53,227,134,black,0
52,227,134,black,0
51,227,134,black,0
51,227,135,black,0
50,227,135,black,0
49,227,135,gray,0
48,227,135,gray,0
47,227,135,purple,0
47,227,136,purple,0
48,227,136,blue,0
52,227,135,black,0
62,227,134,black,0
62,227,133,black,0
62,227,132,black,0
62,227,131,black,0
62,227,130,black,0
62,227,129,brown,0
62,227,128,brown,0
63,227,128,black,0
64,227,128,black,0
64,227,129,black,0
63,227,129,black,0
63,227,130,black,0
64,227,130,black,0
65,227,130,black,0
65,227,129,black,0
66,227,129,black,0
66,227,130,black,0
67,227,130,black,0
67,227,131,black,0
66,227,131,black,0
65,227,131,black,0
64,227,131,black,0
63,227,131,black,0
63,227,132,black,0
64,227,132,black,0
65,227,132,black,0
66,227,132,black,0
67,227,132,black,0
68,227,132,black,0
68,227,133,black,0
67,227,133,black,0
66,227,133,black,0
65,227,133,black,0
64,227,133,black,0
63,227,133,black,0
63,227,134,black,0
64,227,134,black,0
65,227,134,black,0
66,227,134,black,0
67,227,134,black,0
68,227,134,black,0
69,227,134,black,0
69,227,133,black,0
70,227,133,black,0
71,227,133,black,0
72,227,133,black,0
73,227,133,black,0
73,227,132,black,0
74,227,132,black,0
74,227,133,black,0
69,227,119,black,0
69,227,118,black,0
69,227,117,black,0
69,227,116,black,0
69,227,115,black,0
68,227,115,brown,0
67,227,115,black,0
66,227,115,black,0
65,227,115,brown,0
65,227,114,red,0
64,227,114,red,0
64,227,113,black,0
64,227,112,black,0
64,227,111,black,0
64,227,110,black,0
65,227,110,black,0
65,227,109,black,0
65,227,108,black,0
66,227,108,black,0
66,227,107,black,0
66,227,106,black,0
66,227,105,black,0
67,227,105,black,0
67,227,104,black,0
67,227,103,black,0
68,227,103,black,0
68,227,102,black,0
69,227,102,black,0
70,227,102,black,0
70,227,101,black,0
71,227,101,black,0
71,227,100,black,0
71,227,99,black,0
72,227,99,black,0
72,227,98,black,0
72,227,97,black,0
72,227,96,black,0
72,227,95,black,0
72,227,94,black,0
72,227,93,black,0
72,227,92,black,0
72,227,91,black,0
73,227,91,black,0
73,227,90,black,0
73,227,89,black,0
74,227,89,black,0
74,227,88,black,0
74,227,87,brown,0
75,227,87,brown,0
75,227,86,brown,0
75,227,85,red,0
75,227,84,red,0
75,227,83,purple,0
75,227,82,red,0
75,227,81,brown,0
75,227,80,brown,0
75,227,79,red,0
75,227,78,red,0
75,227,77,red,0
75,227,76,red,0
75,227,75,red,0
75,227,74,red,0
74,227,74,red,0
74,227,73,red,0
73,227,73,red,0
73,227,74,red,0
73,227,75,red,0
72,227,75,red,0
71,227,75,red,0
71,227,74,red,0
71,227,73,red,0
71,227,72,red,0
71,227,71,red,0
70,227,71,red,0
69,227,71,orange,0
69,227,72,red,0
68,227,72,orange,0
67,227,72,pink,0
66,227,72,red,0
66,227,73,red,0
65,227,73,red,0
65,227,74,orange,0
66,227,74,red,0
66,227,75,red,0
65,227,75,brown,0
65,227,76,brown,0
66,227,76,brown,0
67,227,76,red,0
68,227,76,red,0
69,227,76,red,0
69,227,75,red,0
69,227,74,red,0
69,227,73,red,0
70,227,73,red,0
70,227,72,red,0
70,227,74,red,0
70,227,75,red,0
70,227,76,red,0
73,227,76,red,0
74,227,76,red,0
74,227,75,red,0
74,227,77,brown,0
74,227,78,brown,0
74,227,79,black,0
74,227,80,black,0
76,227,80,red,0
76,227,79,red,0
76,227,78,red,0
76,227,77,red,0
76,227,76,red,0
77,227,77,red,0
77,227,78,black,0
78,227,78,black,0
78,227,79,brown,0
77,227,79,brown,0
77,227,80,brown,0
78,227,80,brown,0
77,227,81,red,0
76,227,81,red,0
76,227,82,red,0
77,227,82,red,0
79,227,82,brown,0
79,227,81,red,0
79,227,83,brown,0
79,227,84,gray,0
79,227,85,gray,0
78,227,85,gray,0
77,227,84,red,0
76,227,84,brown,0
76,227,83,brown,0
79,227,86,blue,0
79,227,87,purple,0
78,227,87,blue,0
78,227,88,blue,0
79,227,88,purple,0
79,227,89,purple,0
77,227,89,black,0
77,227,90,gray,0
